NX_Q9H8S9,345
NX_Q8TAI7,345
NX_Q9UPC5,345
NX_Q5TC79,345
NX_A6NC51,345
NX_Q9BXS1,345
NX_Q8NH87,345
NX_P02808,345
NX_O15481,345
NX_Q9NZE8,345
NX_P01303,345
NX_Q8N967,345
NX_Q9NPG2,345
NX_Q8NGP0,345
NX_Q9H649,345
NX_Q96CX6,345
NX_Q9UKT8,345
NX_O15431,345
NX_O95257,345
NX_Q17RN3,344
NX_P62910,344
NX_Q7Z398,344
NX_Q96LJ8,344
NX_Q96P71,344
NX_Q5R3K3,344
NX_Q96EC8,344
NX_Q5TGL8,344
NX_Q9H0U3,344
NX_Q8N7S2,344
NX_Q9BWJ5,344
NX_Q9NYK6,344
NX_O60637,344
NX_P36575,344
NX_P20336,344
NX_Q32NC0,344
NX_Q96NT3,344
NX_Q9H665,344
NX_Q16143,344
NX_Q86YN1,344
NX_Q15622,344
NX_Q9NTQ9,344
NX_Q9HA38,344
NX_A6NH11,344
NX_P13164,344
NX_O95156,344
NX_P51153,343
NX_Q8TCE6,343
NX_Q9H1E1,343
NX_Q6VUC0,343
NX_P48051,343
NX_Q8NEP7,343
NX_Q96PE6,343
NX_Q96AZ6,343
NX_Q8IZU1,343
NX_Q96T52,343
NX_Q8NGD0,343
NX_Q86WN2,343
NX_O14960,343
NX_Q9H756,343
NX_Q969H6,343
NX_Q9UMR5,343
NX_P13232,343
NX_Q9H2D1,343
NX_Q8WVE0,343
NX_Q86VE0,343
NX_Q9NYY1,343
NX_O60248,343
NX_Q6ZSS3,343
NX_Q8TAL6,343
NX_Q9UK33,343
NX_P57729,343
NX_Q8N4S7,343
NX_Q9BXJ5,343
NX_Q9GZP7,343
NX_Q8NG76,343
NX_Q15170,343
NX_Q96SQ7,343
NX_Q8WXK3,342
NX_Q6P047,342
NX_A6NJB7,342
NX_Q96M98,342
NX_Q2M3X9,342
NX_Q9NSK7,342
NX_Q86XA0,342
NX_P10588,342
NX_Q8NH00,342
NX_Q96R28,342
NX_Q8N690,342
NX_Q6Q0C1,342
NX_Q86T29,342
NX_Q8NI29,342
NX_O14842,342
NX_P30511,342
NX_Q12918,342
NX_Q6ZMB0,342
NX_Q96PL2,342
NX_P49763,342
NX_Q9Y3Q3,342
NX_Q9NPI7,342
NX_Q6ZUJ4,342
NX_Q9P0T7,342
NX_Q05925,342
NX_Q8IW50,342
NX_Q8NCH0,341
NX_Q99766,341
NX_Q7Z7H5,341
NX_Q9BYR4,341
NX_Q8IZU3,341
NX_Q96M95,341
NX_Q9Y3U8,341
NX_Q9Y5J6,341
NX_Q3ZCW2,341
NX_Q6P1L8,341
NX_P61009,341
NX_Q9NRN9,341
NX_P56179,341
NX_O75494,341
NX_O14880,341
NX_Q5VYV0,341
NX_Q99871,341
NX_O95918,341
NX_Q9HD33,341
NX_Q8IV32,341
NX_P41225,341
NX_A1E959,341
NX_Q96HJ9,341
NX_Q6P5R6,341
NX_Q9UKW6,340
NX_Q9NTN3,340
NX_Q8N819,340
NX_P56749,340
NX_P82932,340
NX_A8MTA8,340
NX_O75679,340
NX_P03905,340
NX_Q6P1M9,340
NX_Q05195,340
NX_A6NLJ0,340
NX_Q9NP50,340
NX_Q6ZQR2,340
NX_Q9NS66,340
NX_Q9BSB4,340
NX_O60783,340
NX_Q9NP95,340
NX_A8MX76,340
NX_P18509,340
NX_Q86UQ0,340
NX_Q8N2G6,340
NX_Q6GMV3,340
NX_Q9NPC3,340
NX_Q9GZK4,340
NX_Q9H8M9,340
NX_A4D2B0,340
NX_Q9UIW0,340
NX_Q14331,340
NX_Q9NYV8,339
NX_Q96FA7,339
NX_Q14582,339
NX_Q9NQ50,339
NX_Q8N808,339
NX_P30508,339
NX_O75347,339
NX_Q9GZZ0,339
NX_Q9BZW5,339
NX_Q9NP90,339
NX_Q96F85,339
NX_Q7Z3D4,339
NX_O75461,339
NX_P30953,339
NX_Q9NRE1,339
NX_O75817,339
NX_Q96E09,339
NX_Q9NZR4,339
NX_Q8WUJ0,339
NX_O75954,339
NX_Q9BR09,339
NX_Q05923,339
NX_Q969W9,339
NX_P08708,339
NX_O60831,339
NX_P49798,339
NX_P14598,339
NX_Q8TBM8,339
NX_Q96B54,339
NX_Q9BX93,339
NX_Q9ULW5,339
NX_Q8WUR7,339
NX_Q86UW8,339
NX_A4D1S0,339
NX_Q8NI37,338
NX_Q8IV50,338
NX_P05112,338
NX_Q9Y3E2,338
NX_P31213,338
NX_Q9BXI2,338
NX_P22090,338
NX_Q8IXM3,338
NX_Q6P161,338
NX_Q9UMX6,338
NX_Q8IXZ3,338
NX_P48645,338
NX_Q01628,338
NX_Q6IQ16,338
NX_P13236,338
NX_A8MTJ3,338
NX_Q8N4E4,338
NX_O14669,338
NX_P19957,338
NX_Q9NPA8,338
NX_P06454,338
NX_B0YJ81,338
NX_Q9UIY3,338
NX_Q719H9,338
NX_Q6UW68,338
NX_Q96PN8,338
NX_O75317,338
NX_O00501,338
NX_Q9Y294,338
NX_Q9GZR5,338
NX_Q9NV29,338
NX_Q59EK9,337
NX_O00628,337
NX_Q3SY56,337
NX_O60234,337
NX_P62079,337
NX_Q96QI5,337
NX_P09016,337
NX_Q8NEX9,337
NX_Q96J86,337
NX_O14944,337
NX_P22914,337
NX_O75586,337
NX_Q5VWC8,337
NX_Q8TAV0,337
NX_P57054,337
NX_A6NNT2,337
NX_Q96NK8,337
NX_Q96EL2,337
NX_Q96LC9,337
NX_Q7RTV0,337
NX_Q8NH72,337
NX_P50219,337
NX_Q5VVX9,337
NX_O43825,337
NX_Q13103,337
NX_Q9Y5U4,336
NX_P05113,336
NX_Q7Z6J8,336
NX_Q9Y2Y6,336
NX_Q8IV31,336
NX_Q969F8,336
NX_P55198,336
NX_Q13522,336
NX_Q53HV7,336
NX_Q96N06,336
NX_Q9UHA7,336
NX_Q13145,336
NX_Q8TEZ7,336
NX_Q8WUU8,336
NX_Q9BY50,336
NX_A1L443,336
NX_Q8NHJ6,336
NX_Q86XF7,336
NX_Q9NX76,336
NX_Q6U736,336
NX_Q9UN42,336
NX_P31268,336
NX_Q99576,336
NX_Q93091,336
NX_Q5HYI7,336
NX_P60006,336
NX_Q9BTV7,336
NX_O43927,336
NX_P59282,336
NX_Q9H305,336
NX_Q9NR71,336
NX_P62341,336
NX_Q9NRW1,336
NX_Q6ZSM3,336
NX_Q92904,336
NX_Q9H8M1,336
NX_P43629,336
NX_A1L453,336
NX_Q9NYM9,336
NX_Q5VV17,336
NX_Q969N4,335
NX_Q02223,335
NX_Q86XT9,335
NX_Q8N4L1,335
NX_Q6ZV70,335
NX_P12104,335
NX_Q8NHV9,335
NX_Q8IZQ5,335
NX_Q9Y693,335
NX_P57077,335
NX_Q6MZT1,335
NX_Q86Y37,335
NX_Q9BXM9,335
NX_O75971,335
NX_Q6DKI1,335
NX_Q68G74,335
NX_Q9Y278,335
NX_Q01524,335
NX_Q9UFN0,335
NX_Q08AG7,335
NX_Q86UW1,335
NX_Q6T310,335
NX_Q9NW97,335
NX_Q6IF00,334
NX_Q15726,334
NX_Q6PIF2,334
NX_Q9NPB0,334
NX_Q9Y3N9,334
NX_Q9BUK0,334
NX_Q13015,334
NX_P12829,334
NX_Q96M53,334
NX_Q8IU60,334
NX_O95750,334
NX_O43504,334
NX_Q6ZNW5,334
NX_Q9BY19,334
NX_Q96A00,334
NX_Q9UNZ5,334
NX_O00488,334
NX_Q567V2,334
NX_Q07011,334
NX_Q5JTJ3,334
NX_O95390,334
NX_Q6ZNR0,334
NX_Q9HBA9,334
NX_P08218,334
NX_Q7L9L4,334
NX_P23409,334
NX_P10075,334
NX_P55089,334
NX_O95619,333
NX_P62955,333
NX_P51861,333
NX_Q96PC3,333
NX_Q8N816,333
NX_P59768,333
NX_Q7Z7J5,333
NX_Q9NX38,333
NX_P98173,333
NX_Q9Y6W8,333
NX_O00453,333
NX_Q9ULG3,333
NX_Q9H0C1,333
NX_A6NHN6,333
NX_Q8N695,333
NX_Q4AC99,333
NX_P06307,333
NX_Q9NWU5,333
NX_Q9BX74,333
NX_Q9P0V8,333
NX_Q12829,333
NX_Q8N998,333
NX_Q9BSD3,333
NX_Q8IVU9,333
NX_Q8NGF9,333
NX_O43448,333
NX_Q9Y328,333
NX_Q9BXA5,333
NX_Q6NVH7,333
NX_Q00526,333
NX_P05162,333
NX_Q9NPE3,333
NX_P23763,333
NX_Q8NC01,333
NX_Q96FV3,333
NX_Q9H2J4,333
NX_Q5T9C9,333
NX_Q96ET8,333
NX_Q9H342,333
NX_P07498,333
NX_O14520,332
NX_P01817,332
NX_Q8NCT1,332
NX_P31271,332
NX_P23942,332
NX_O14894,332
NX_Q9BY78,332
NX_Q8NAV2,332
NX_Q8N6F7,332
NX_Q5M8T2,332
NX_Q6ZVN8,332
NX_P0C2W1,332
NX_Q58HT5,332
NX_P30301,332
NX_Q9H293,332
NX_Q99595,332
NX_Q969Q4,332
NX_Q9BTE7,332
NX_Q9UC07,332
NX_Q6P2M8,332
NX_Q9BSG1,332
NX_Q9H672,332
NX_P59536,332
NX_Q9NSA3,332
NX_Q8TBE3,332
NX_Q8WUB2,332
NX_Q9Y6J8,332
NX_Q6UXV4,332
NX_Q96GS6,332
NX_Q8N4W6,332
NX_Q9BPY8,332
NX_O14817,331
NX_Q9H3V2,331
NX_Q6NW29,331
NX_Q9BQ65,331
NX_Q9H6Q3,331
NX_P55789,331
NX_Q9Y2G0,331
NX_Q8IWX5,331
NX_P62312,331
NX_P10767,331
NX_P62273,331
NX_Q5MJ70,331
NX_Q9HAI6,331
NX_O75964,331
NX_Q9P1W9,331
NX_Q9Y324,331
NX_P63173,331
NX_O95167,331
NX_Q9NZV6,331
NX_Q5U649,331
NX_Q02747,331
NX_Q8WXD5,331
NX_A6NDD5,331
NX_Q9NRD0,331
NX_Q92186,331
NX_Q7L0X0,331
NX_Q8TC84,331
NX_Q5XKP0,331
NX_Q4G0W2,331
NX_Q9NQ35,331
NX_Q9P0M2,331
NX_Q92988,330
NX_Q92748,330
NX_P30447,330
NX_Q16655,330
NX_Q9H2I8,330
NX_Q5JXX5,330
NX_P51679,330
NX_Q9NPJ3,330
NX_Q16384,330
NX_Q8WYK2,330
NX_Q3B7T3,330
NX_Q01851,330
NX_O95452,330
NX_P40305,330
NX_Q96LT9,330
NX_O75506,330
NX_O15503,330
NX_P61803,330
NX_Q12999,330
NX_Q9NZD1,330
NX_Q6UY09,330
NX_Q8N7C0,330
NX_Q8WTQ4,330
NX_C9JR72,330
NX_P60323,330
NX_Q86Y39,330
NX_Q6ZVX9,330
NX_Q9NV12,329
NX_Q8N4J0,329
NX_Q8N9B4,329
NX_Q9NXU5,329
NX_Q9HDB5,329
NX_Q01469,329
NX_Q7Z5Y6,329
NX_Q8NDX6,329
NX_P58173,329
NX_Q96LK8,329
NX_P56134,329
NX_P01185,329
NX_Q96M61,329
NX_Q9UBX0,329
NX_Q9BYB0,329
NX_Q8N1E6,329
NX_P32243,329
NX_Q8WTW4,329
NX_Q96P68,329
NX_Q8WXH4,329
NX_Q8IY49,329
NX_P49901,329
NX_Q9Y6H6,329
NX_Q5JUX0,329
NX_Q92930,329
NX_Q96PB8,328
NX_O95484,328
NX_Q8N4F7,328
NX_P09488,328
NX_P37235,328
NX_O14581,328
NX_Q7Z7H3,328
NX_P56748,328
NX_Q16674,328
NX_Q9BQI4,328
NX_Q8IZS6,328
NX_Q9P021,328
NX_Q8WXS4,328
NX_Q92519,328
NX_Q86VE3,328
NX_Q9H5V7,328
NX_O95813,328
NX_O60543,328
NX_P30550,328
NX_Q93096,328
NX_Q08116,328
NX_Q9NP64,328
NX_P55000,328
NX_Q9BPX5,328
NX_Q96SL8,328
NX_Q5TZ20,328
NX_Q9BYJ4,328
NX_Q8N165,327
NX_Q96MV1,327
NX_O60927,327
NX_P47710,327
NX_P62072,327
NX_Q9HAF1,327
NX_Q9NZD4,327
NX_Q04741,327
NX_Q6URK8,327
NX_O95600,327
NX_Q5U3C3,327
NX_Q9Y3D5,327
NX_Q7Z6I8,327
NX_P51811,327
NX_Q5JUQ0,327
NX_Q5EB52,327
NX_O60830,327
NX_Q96MN5,327
NX_Q96CA5,327
NX_Q3ZCQ3,327
NX_Q9NQ34,327
NX_Q5T0U0,327
NX_Q8N635,327
NX_Q9Y605,327
NX_Q8WW43,327
NX_A3KFT3,327
NX_O75531,327
NX_Q8IXQ9,327
NX_Q96E35,326
NX_P15153,326
NX_Q5SYC1,326
NX_O00258,326
NX_Q9P2X0,326
NX_O14905,326
NX_Q8WZ79,326
NX_Q15615,326
NX_Q9BZW4,326
NX_P49895,326
NX_Q31610,326
NX_P55344,326
NX_Q92537,326
NX_P36383,326
NX_Q8IUR0,326
NX_Q9H9E1,326
NX_Q8WWC4,326
NX_P01762,326
NX_Q9H4S2,326
NX_O14493,326
NX_Q9NUP1,326
NX_Q8N3F9,326
NX_O14569,326
NX_Q9BXW4,326
NX_O43869,326
NX_Q16829,325
NX_Q495N2,325
NX_O76099,325
NX_P80294,325
NX_Q5T686,325
NX_Q8TBB0,325
NX_Q99811,325
NX_P30481,325
NX_Q8N9I5,325
NX_P18465,325
NX_P59190,325
NX_Q8IYK8,325
NX_Q9NPD8,325
NX_Q5XKK7,325
NX_Q8N8M0,325
NX_Q8NH04,325
NX_Q86TS9,325
NX_Q9Y5J9,325
NX_Q96DR8,325
NX_P63098,325
NX_Q4VXA5,325
NX_Q9H0U6,325
NX_P0C2W7,325
NX_P09228,325
NX_Q8NHY5,325
NX_Q8IXR5,325
NX_Q15651,325
NX_P24522,325
NX_Q8NHS0,325
NX_Q9BWT6,325
NX_O60844,325
NX_P62304,325
NX_P67812,325
NX_Q6UW01,325
NX_Q9GZY4,325
NX_Q9UM00,325
NX_O75715,325
NX_Q8IZR5,324
NX_P61204,324
NX_Q5T953,324
NX_Q6UWW0,324
NX_Q0VF49,324
NX_A5PLL7,324
NX_Q8NGS1,324
NX_Q11128,324
NX_O15496,324
NX_Q8N9Q2,324
NX_E7EW31,324
NX_Q5VYY1,324
NX_Q6ZS82,324
NX_Q86WS5,324
NX_Q9NYJ1,324
NX_B2RXF5,324
NX_O95377,324
NX_Q7Z601,324
NX_Q86VG3,324
NX_P09131,324
NX_Q9GZU0,324
NX_P13378,324
NX_P01763,324
NX_Q13875,324
NX_Q6ZMC9,324
NX_Q9UHF0,324
NX_A6NGQ2,324
NX_P01215,324
NX_Q99727,324
NX_Q8N162,324
NX_Q9H213,324
NX_Q9NQ33,323
NX_Q6S5H5,323
NX_P15382,323
NX_Q16534,323
NX_Q9UKQ9,323
NX_A8MYP8,323
NX_Q6UXL0,323
NX_Q6PEV8,323
NX_Q8N682,323
NX_O14925,323
NX_Q8WWY6,323
NX_Q8IZV2,323
NX_Q8WVK2,323
NX_Q9H5V9,323
NX_O00483,323
NX_Q96EY9,323
NX_P30046,323
NX_Q6PP77,323
NX_Q5RI15,323
NX_Q96P67,323
NX_Q9H5J4,323
NX_P15407,323
NX_Q53RE8,323
NX_Q9BZM2,323
NX_Q6UWV7,323
NX_P62380,323
NX_Q6SA08,323
NX_P17081,323
NX_P0CG20,323
NX_Q96A05,322
NX_Q969E4,322
NX_Q969L2,322
NX_Q8WY41,322
NX_P28161,322
NX_Q6PH85,322
NX_Q96A47,322
NX_P49789,322
NX_Q96RJ0,322
NX_Q8IW03,322
NX_A1L170,322
NX_Q969X0,322
NX_Q9NUG6,322
NX_P57739,322
NX_Q8IUH2,322
NX_Q7Z465,322
NX_Q9BTX3,322
NX_Q0VG99,322
NX_A2RU48,322
NX_Q969E3,322
NX_Q8TBP5,322
NX_P42127,322
NX_P42830,322
NX_Q14CZ0,322
NX_Q9BYQ3,321
NX_Q9NR00,321
NX_Q9Y255,321
NX_Q96A37,321
NX_Q0VAA5,321
NX_P59025,321
NX_Q8WY98,321
NX_P58418,321
NX_Q8NC54,321
NX_A6NMS7,321
NX_Q92886,321
NX_O96001,321
NX_Q6ZW13,321
NX_Q6ZMJ4,321
NX_Q6P9G4,321
NX_Q6PK81,321
NX_Q93045,321
NX_P07320,321
NX_Q07654,321
NX_Q16540,321
NX_P01701,321
NX_O43715,321
NX_P00403,321
NX_Q8WW27,321
NX_P12524,321
NX_Q9NYW5,321
NX_Q9NRP4,321
NX_Q9UIL1,321
NX_P0CG24,321
NX_Q7M4L6,321
NX_Q5JX69,321
NX_Q96LR5,321
NX_Q99853,321
NX_Q8NHP1,320
NX_Q9NVA4,320
NX_P13385,320
NX_Q6PCT2,320
NX_Q96PE5,320
NX_Q52MB2,320
NX_Q9BXQ6,320
NX_P01706,320
NX_O75618,320
NX_Q8WWZ1,320
NX_Q8IWD4,320
NX_P0C263,320
NX_Q16763,320
NX_Q8TAX0,320
NX_Q9HCQ5,320
NX_Q9HBM6,320
NX_Q96DA6,320
NX_Q53FE4,320
NX_O43736,320
NX_Q5RKV6,320
NX_Q9NY25,320
NX_O95076,320
NX_Q8N146,320
NX_P08048,320
NX_Q9HBJ8,320
NX_A6NFN3,320
NX_Q8IUW5,319
NX_O00270,319
NX_O60928,319
NX_Q8NEP4,319
NX_P56703,319
NX_Q8IZ16,319
NX_O75365,319
NX_Q8NEL0,319
NX_Q5VY09,319
NX_P49914,319
NX_Q9H6D8,319
NX_O14683,319
NX_O43934,319
NX_Q8IUA0,319
NX_Q9NRY6,319
NX_Q9P2W3,319
NX_Q6NSX1,319
NX_Q495A1,319
NX_Q17R55,319
NX_Q96HR9,319
NX_A6NDH6,319
NX_Q99966,319
NX_P12314,319
NX_P35713,319
NX_Q96MX0,319
NX_P41439,319
NX_Q9P299,318
NX_P16188,318
NX_Q86W74,318
NX_P10997,318
NX_P62875,318
NX_Q9BRJ2,318
NX_Q6ICC9,318
NX_Q9HB65,318
NX_Q96B42,318
NX_Q8NGY2,318
NX_P60983,318
NX_Q8N8I0,318
NX_P11487,318
NX_Q99578,318
NX_Q8WV35,318
NX_Q5W111,318
NX_Q9UKL6,318
NX_Q9Y6F9,318
NX_P82909,318
NX_Q9Y3B1,318
NX_Q96PD6,318
NX_Q9NR33,318
NX_Q9UNI1,318
NX_A0PJX8,318
NX_P41567,318
NX_Q8WUX1,318
NX_Q4KMG9,318
NX_Q6IEE8,318
NX_O43676,318
NX_Q6GPI1,318
NX_Q6IF82,318
NX_Q6UXA7,318
NX_P53816,318
NX_Q96KN8,318
NX_P56747,317
NX_Q96KD3,317
NX_O95715,317
NX_O15444,317
NX_P02776,317
NX_Q9UKP3,317
NX_P00995,317
NX_Q16378,317
NX_Q5VZV1,317
NX_P02655,317
NX_Q3KNW5,317
NX_P14621,317
NX_P30491,317
NX_Q03403,317
NX_Q86V86,317
NX_Q14210,317
NX_Q8N2K1,317
NX_Q8NDY8,317
NX_P17026,316
NX_Q9UJV8,316
NX_Q8N2M4,316
NX_P84098,316
NX_O95848,316
NX_O95670,316
NX_P69891,316
NX_A2A3L6,316
NX_Q9Y586,316
NX_Q8IZ96,316
NX_Q8IVP5,316
NX_Q9BW66,316
NX_Q7Z4G1,316
NX_O76100,316
NX_B2RXH8,316
NX_Q8NG83,316
NX_P01825,316
NX_Q56A73,316
NX_Q5XG99,316
NX_P61278,316
NX_Q9BX51,316
NX_Q9P1F3,316
NX_Q9Y534,316
NX_Q16520,316
NX_Q96IQ9,316
NX_P35243,316
NX_Q12974,316
NX_Q9UBY9,316
NX_Q6ISU1,316
NX_Q9BV90,316
NX_Q8N9W8,316
NX_Q8N4B1,315
NX_Q9Y2T6,315
NX_Q7Z6J2,315
NX_Q9H4I8,315
NX_Q08ET2,315
NX_Q86W54,315
NX_P08493,315
NX_P08118,315
NX_Q86UA6,315
NX_Q96LB4,315
NX_Q9UF11,315
NX_Q96LU7,315
NX_P47901,315
NX_Q29836,315
NX_Q86WQ0,315
NX_Q92915,315
NX_Q9UBI1,315
NX_Q96LL4,315
NX_Q6PEW1,315
NX_P11684,315
NX_P61960,315
NX_A6NH52,315
NX_A8MQ27,315
NX_P16410,315
NX_Q9UNL2,315
NX_Q8NH93,315
NX_Q96E17,315
NX_Q8NEG0,314
NX_Q86WX3,314
NX_Q92837,314
NX_Q9NVM1,314
NX_Q5VXT5,314
NX_Q15329,314
NX_Q15695,314
NX_P11441,314
NX_Q9Y225,314
NX_P18077,314
NX_P43080,314
NX_Q96RJ3,314
NX_P01567,314
NX_P23490,314
NX_P41238,314
NX_Q8N9W4,314
NX_Q6UXD1,314
NX_Q12798,314
NX_Q2TV78,314
NX_O60636,314
NX_O95164,314
NX_Q9Y698,314
NX_A8MV23,314
NX_Q29963,314
NX_Q6ZMV7,314
NX_P01848,314
NX_Q9Y4Y9,314
NX_O00155,314
NX_Q86XR5,314
NX_Q96MF6,314
NX_Q8TAE7,314
NX_Q9BXJ4,314
NX_Q96DL1,314
NX_P58546,314
NX_P61225,313
NX_Q6AZW8,313
NX_Q8NFU3,313
NX_Q9NUE0,313
NX_Q9Y2T5,313
NX_Q86XR7,313
NX_Q5SQH8,313
NX_Q9UL33,313
NX_Q6WRX3,313
NX_P30484,313
NX_Q9H112,313
NX_P47888,313
NX_P46695,313
NX_Q9BZB8,313
NX_Q9BXA6,313
NX_Q8NH03,313
NX_P09017,313
NX_Q8NGL3,313
NX_P05538,313
NX_Q8NGK3,313
NX_P61601,313
NX_Q9Y5Q6,313
NX_Q8N3I7,313
NX_Q13505,313
NX_Q8WY22,313
NX_Q9NXV2,313
NX_Q96A32,313
NX_Q00994,313
NX_Q9BSG0,313
NX_Q9BWC9,313
NX_Q96KK4,313
NX_Q5VZB9,313
NX_Q16553,312
NX_Q6UXV0,312
NX_Q96BX8,312
NX_O75940,312
NX_Q5T292,312
NX_Q9Y4Z2,312
NX_Q9BTL4,312
NX_Q96IS3,312
NX_Q9NWU2,312
NX_A7E2F4,312
NX_Q9BWW7,312
NX_Q8WW33,312
NX_Q8N9F7,312
NX_Q14507,312
NX_Q8NAU1,312
NX_O43402,312
NX_Q5T6J7,312
NX_P30450,312
NX_Q96LL9,312
NX_O95857,312
NX_P03915,312
NX_Q92623,312
NX_Q96L46,312
NX_Q7Z3Y9,312
NX_Q9Y6Y9,312
NX_O95563,312
NX_Q9Y2P8,312
NX_Q96MC6,312
NX_P01920,312
NX_Q9UMX2,312
NX_O75459,312
NX_O60880,312
NX_Q9BRI3,312
NX_Q9XRX5,311
NX_Q8IZA3,311
NX_O43193,311
NX_Q9BQW3,311
NX_P06850,311
NX_Q7Z5M8,311
NX_Q9H4I0,311
NX_P35070,311
NX_O60487,311
NX_Q5BKU9,311
NX_Q96RI0,311
NX_Q96CP2,311
NX_Q9BUY7,311
NX_P10319,311
NX_Q5T036,311
NX_Q96KT7,311
NX_Q7Z4H9,311
NX_Q9Y3L5,311
NX_Q9BRT2,311
NX_P35410,311
NX_Q8N6V4,311
NX_O95500,311
NX_Q6JVE5,311
NX_Q8IXN7,311
NX_Q9P086,311
NX_Q9H3Y8,311
NX_P01743,311
NX_Q5JTD7,311
NX_P23582,311
NX_O76093,310
NX_P60321,310
NX_A6NI28,310
NX_Q5T5D7,310
NX_Q16613,310
NX_Q96MW1,310
NX_Q9H9L7,310
NX_Q8NGI9,310
NX_Q96L94,310
NX_O95475,310
NX_Q6IMI6,310
NX_Q15544,310
NX_P0CB38,310
NX_Q9UPM6,310
NX_P62306,310
NX_Q6PI78,310
NX_Q9NYN1,310
NX_Q9UJ96,310
NX_P55107,310
NX_Q9BV29,310
NX_P09067,310
NX_Q9NWW0,310
NX_Q96GL9,309
NX_Q8NGY0,309
NX_P56704,309
NX_P50406,309
NX_Q8N6Q3,309
NX_Q96LZ3,309
NX_A6NHN0,309
NX_Q8IUY3,309
NX_Q8N6N3,309
NX_Q8TDP1,309
NX_Q96L58,309
NX_Q9BS16,309
NX_Q8IYP2,309
NX_Q8TAC1,309
NX_Q8TDN7,309
NX_P30490,309
NX_Q9NY43,309
NX_Q5SWH9,309
NX_Q9BUA6,309
NX_P60893,309
NX_Q0VAQ4,309
NX_Q8N6G2,309
NX_Q9BXU3,309
NX_Q92759,309
NX_Q9Y6H1,309
NX_Q15784,309
NX_Q0VAF6,309
NX_Q9H9H5,309
NX_O15304,308
NX_Q9H1Z8,308
NX_Q9Y5U8,308
NX_Q8NEK8,308
NX_Q9BZD7,308
NX_P51826,308
NX_Q5VYS4,308
NX_P19397,308
NX_Q9Y291,308
NX_Q9NRY7,308
NX_Q9NUR3,308
NX_Q9HAP6,308
NX_P47985,308
NX_Q96GE9,308
NX_O75023,308
NX_Q8NC69,308
NX_Q5W064,308
NX_Q6PIL6,308
NX_Q6UE05,308
NX_Q9BUT9,308
NX_Q6UW15,308
NX_Q9NYW4,308
NX_A2VDF0,308
NX_Q9BSY9,308
NX_P35321,308
NX_Q6BEB4,307
NX_Q86XT2,307
NX_Q8IVV8,307
NX_Q6UX68,307
NX_Q9BRJ9,307
NX_P18464,307
NX_P84074,307
NX_Q9UJC5,307
NX_Q9NRY2,307
NX_P60568,307
NX_Q92478,307
NX_Q86T20,307
NX_Q01629,307
NX_P30453,307
NX_Q9BVT8,307
NX_Q96D59,307
NX_P15954,307
NX_Q9NWQ9,307
NX_Q8NGG3,307
NX_Q6PIV7,307
NX_Q9Y256,307
NX_Q9NWT8,307
NX_P05204,307
NX_A6NIX2,307
NX_Q9BT73,307
NX_Q8NGL2,307
NX_Q6ZNK6,307
NX_P59538,307
NX_P01350,306
NX_Q9BVK8,306
NX_Q8N127,306
NX_P22794,306
NX_O75677,306
NX_Q969P5,306
NX_Q9H2H0,306
NX_Q95365,306
NX_Q9BRJ7,306
NX_Q9HCN2,306
NX_Q16864,306
NX_P29762,306
NX_Q8N6F1,306
NX_Q9C0K7,306
NX_Q8IXX5,306
NX_Q8WUH6,306
NX_Q8WUT9,306
NX_Q9BUF7,306
NX_Q75VX8,306
NX_Q9BS18,306
NX_Q8IX05,306
NX_P53672,306
NX_P49459,306
NX_P30455,306
NX_P0C7M8,306
NX_P31025,306
NX_Q86WI0,306
NX_P58499,306
NX_Q99946,306
NX_Q96S21,306
NX_Q9BQC6,306
NX_Q99909,306
NX_Q9HBJ0,306
NX_P63146,305
NX_Q9Y6A9,305
NX_A0A0B4J1V0,305
NX_Q96BM9,305
NX_O15551,305
NX_P30486,305
NX_Q8NBT2,305
NX_Q96N38,305
NX_Q8TDB4,305
NX_B2RD01,305
NX_Q96PH6,305
NX_O15480,305
NX_Q5TA31,305
NX_O95620,305
NX_O95866,305
NX_Q9BQ13,305
NX_Q99969,305
NX_O14627,305
NX_Q8N0S6,305
NX_Q9UFG5,305
NX_Q8NH59,305
NX_Q9H4I9,305
NX_O95997,305
NX_Q8N614,305
NX_Q8N123,304
NX_Q5BN46,304
NX_O60682,304
NX_Q8N9F8,304
NX_Q5GH72,304
NX_Q6ZNG0,304
NX_Q496M5,304
NX_Q4U2R6,304
NX_A6NHQ2,304
NX_Q8WWF1,304
NX_Q8WVX3,304
NX_Q9BUE6,304
NX_Q7Z4S9,304
NX_Q8IX19,304
NX_Q6P1K8,304
NX_O00321,304
NX_Q8N7U7,304
NX_Q99942,304
NX_Q9BTT4,304
NX_Q53FP2,304
NX_Q8NFX7,304
NX_Q6UW78,304
NX_Q8WXJ9,304
NX_Q6NZ63,303
NX_P30462,303
NX_Q9ULX9,303
NX_Q96KS9,303
NX_Q9BZJ3,303
NX_A1A4F0,303
NX_P30504,303
NX_Q96NC0,303
NX_Q9UDW3,303
NX_Q99954,303
NX_P34995,303
NX_Q8IY45,303
NX_Q07687,303
NX_Q5VZ19,303
NX_P15516,303
NX_Q9Y5J5,303
NX_O14625,303
NX_P01298,303
NX_Q9Y2V3,303
NX_O43555,303
NX_Q9NPI0,303
NX_Q96B77,303
NX_O15432,303
NX_Q9NWZ8,303
NX_O75840,303
